Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result
New Orleans Pelicans,San Antonio Spurs,-0.7733974070294711,0.38200975524586817,1.2927320961347686,-0.16933420029205604,0.22485518480105082,0.5269224126477312,-0.17880197109091112,0
San Antonio Spurs,Washington Wizards,0.9002059377454058,2.5175508217616005,-0.8997104845861539,1.0391018322137806,1.1268492107864936,-0.4655845334089524,1.0042528047630852,1
Los Angeles Lakers,Phoenix Suns,1.9804530630398935,2.897558492970894,-0.39987132648273527,1.9081688191562152,1.0705067502471681,-2.095130400340276,0.5907369439782892,1
Chicago Bulls,Cleveland Cavaliers,0.15432101789921204,-0.6650134246162706,0.9996783162068374,0.24560588761416624,-1.1831916713258188,-1.9288502098370799,-0.11814738879565789,0
New York Knicks,Miami Heat,-1.8775723844404184,-1.6625335615406782,-1.3995496426895726,-1.6247774103706385,-0.36622599350560947,2.261410590843473,-0.5907369439782892,0
Houston Rockets,Orlando Magic,1.2345681431936995,-0.7600153424185965,0.29990349486205015,0.9824235504566652,2.3100408821123084,1.0309371811198171,2.067579303924006,1
LA Clippers,Sacramento Kings,0.3858025447480315,0.807516301319756,0.6997748213447854,0.5101045358140377,0.7324519870112232,-0.09976811430191701,1.122400193558743,1
Dallas Mavericks,Toronto Raptors,-1.6911011544788697,0.5225105479127853,1.499517474310256,-1.0013163110423704,-1.0705067502471721,0.4323284953083149,-0.8861054159674273,0
Minnesota Timberwolves,Utah Jazz,-0.5722737747095794,-0.2850057534069707,-1.999356632413675,-0.6423538599139734,0.5070821448539253,1.629545866931324,-0.9451791103652563,0
Oklahoma City Thunder,Milwaukee Bucks,-0.6172840715968496,-0.6175124657151078,-0.19993566324136858,-0.869066986942435,-1.098677980516833,0.26604830480511366,-2.244800387117493,1
Boston Celtics,Brooklyn Nets,0.585571443813725,-0.38191417580406123,-1.7981820681217762,1.1367057652085528,0.31043850232864423,-1.5723589494355046,0.3517053915771708,1
LA Clippers,Atlanta Hawks,1.4285369288642529,0.42965344777957304,-3.3965661286744666,1.4398273025975006,1.7215226038224891,-0.4349077945247142,1.3482040010458398,0
Indiana Pacers,Golden State Warriors,-0.4311350190716434,-0.7160890796326173,0.4994950189227159,-0.41679211390980264,-1.8061876499121228,-1.4050867207721573,-2.0516147842002006,0
Charlotte Hornets,New York Knicks,1.8403673948431365,0.33417490382855264,-0.7991920302763444,1.7240037438996387,1.4957491475834788,-1.0705422634454487,1.6412918273601607,1
Memphis Grizzlies,Denver Nuggets,-1.9433250113378566,-3.0075741344569944,0.8990910340608873,-1.7429488399864477,-2.6528381108084256,-0.2341811201286889,-0.996498609468669,0
San Antonio Spurs,Phoenix Suns,2.367327817850785,2.4911496943987355,-2.975123228651003,2.266684390439068,2.469828233933626,-1.0108212983788907,1.719647153989401,1
Los Angeles Lakers,Philadelphia 76ers,-0.878926588199343,-0.14372017467685233,0.2975123228651009,-0.6285763435671364,-1.107164380728868,-0.3369404327929636,-1.363858087646765,0
Brooklyn Nets,Chicago Bulls,2.065798258395536,1.6288286463376354,0.0,1.9428723346620582,2.4414394036585283,-0.5391046924687397,1.6010507985418623,1
Cleveland Cavaliers,Washington Wizards,-1.3344286886530168,2.0120824454759014,0.5950246457302002,-1.5428692069375165,-0.9084425688031732,1.8194783370820047,-1.6010507985418556,1
Houston Rockets,New Orleans Pelicans,0.8276024078665343,-1.4372017467685025,0.1983415485767328,-0.019047767986882902,0.14194415137549554,0.13477617311718737,0.05929817772377266,0
Orlando Magic,Oklahoma City Thunder,-1.5910495903170587,-0.8623210480611002,0.29751232286510104,-1.6190602788850483,-1.1355532110039654,1.516231947568336,-0.4150872440664086,0
Detroit Pistons,Milwaukee Bucks,-1.963149897729919,-0.9102277729533876,0.9917077428836676,-2.3047799264128335,-2.1859399311826344,1.549925990847635,-3.083505241636172,0
New York Knicks,Dallas Mavericks,-1.671500661595437,-1.0659308059051733,-1.84006369764316,-1.7563558481514947,-1.0767024456158691,1.558639226635782,-1.9438610582867872,0
Boston Celtics,Charlotte Hornets,0.9450407586712666,0.3876112021473339,0.6779182043948494,1.2790852372407626,0.3400112986155386,-1.8974738411218208,0.7657634472038792,1
Miami Heat,Chicago Bulls,1.6650718128969932,2.422570013420845,0.0968454577706922,1.7563558481514947,1.3600451944621506,-1.4908723037385734,0.23561952221658022,0
Portland Trail Blazers,Utah Jazz,0.366444375811307,1.5019934083209248,-0.9684545777069261,0.019090824436429288,1.1617052702697528,1.2536880735983449,0.11780976110829011,1
Sacramento Kings,Atlanta Hawks,1.221481252704358,-0.14535420080525274,-4.1643546841397825,1.0881769928764697,1.0767024456158691,-0.5421353831776604,0.17671464166243522,1
Minnesota Timberwolves,Memphis Grizzlies,0.6750291133366187,1.308187807247258,-1.6463727821017755,0.6681788552750252,1.6717222181930627,0.98262038200951,0.11780976110829011,1
Washington Wizards,Indiana Pacers,-1.3436293779747939,-2.277215812615596,-0.7747636621655416,-1.3172668861136212,-0.11333709953851423,2.134658071262044,0.17671464166242865,1
New Orleans Pelicans,Denver Nuggets,-1.658642964198549,-0.9690280053683381,0.19369091554138457,-0.8399962752028889,-0.08500282465388365,1.3553384579441556,0.5890488055414441,0
Golden State Warriors,Philadelphia 76ers,0.33764115487459534,-0.14504631477340546,-1.1610445499339028,0.6144178392241453,1.1991485495731515,0.33699782614636736,1.077574101584243,0
San Antonio Spurs,Brooklyn Nets,0.37010665053561426,-0.4351389443202098,-2.418842812362299,0.42241226446660013,0.82798352232432,0.26959826091709294,1.017708873718445,1
Orlando Magic,Indiana Pacers,-1.4479611064814395,0.19339508636453728,-0.3870148499779682,-1.4784429256331002,-0.9992904579776257,1.3816910872001043,-1.137439329450034,1
LA Clippers,Los Angeles Lakers,0.12336888351187165,-0.5801852590936118,-1.1610445499339046,0.0384011149515091,0.9707393020354094,1.0446932610537416,0.8979784179868623,0
Detroit Pistons,Dallas Mavericks,-0.07142409045424147,-0.04834877159113515,-0.4837685624724598,-0.5760167242726365,-0.8850858342087526,-0.10109934784390923,-1.556495924510573,1
Toronto Raptors,Milwaukee Bucks,-0.2727101635525584,-1.4021143761429031,-0.1935074249889832,-0.8448245289332004,-0.3140627153643991,1.3142915219708349,-0.7782479622552866,0
New York Knicks,Boston Celtics,-2.825099618168225,-0.6776397469956408,0.29753923214149336,-2.9946054690383566,-1.8893528152404884,2.872535127494819,-2.3809514113076804,0
Miami Heat,Oklahoma City Thunder,-1.0746962101004411,0.48402839071117254,1.487696160707472,-1.0490656101726727,-0.9869753512450309,0.7014329962487371,-0.6547616381096139,0
Utah Jazz,Atlanta Hawks,1.621697275121623,0.8228482642089946,-2.4794936011791213,2.0218355396055148,0.930576759745314,-2.20450370249602,0.8333329939576839,1
Denver Nuggets,Houston Rockets,0.8816370106811999,2.468544792626977,-0.3967189761886595,0.9155481688779689,-0.028199295749860465,-1.6032754199971058,-0.5952378528269218,1
Charlotte Hornets,Memphis Grizzlies,0.7271896511458071,1.2584738158490492,-1.9835948809432957,0.6866611266584767,1.7765556322410547,1.1356534224979526,0.6547616381096139,1
Golden State Warriors,Los Angeles Lakers,1.295889811806306,-0.09728100389146904,-1.4423015613374146,1.3173924449785492,2.353334996356672,0.5358629240094512,2.508435951446484,1
San Antonio Spurs,New Orleans Pelicans,1.0150072910207029,-0.437764517511604,-1.3461481239149207,0.26729701782173454,0.0,-0.4353886257576797,0.2986233275531537,1
Phoenix Suns,Atlanta Hawks,-0.785194319468846,-1.9456200778293546,-2.115375623294874,-0.42003817086272566,-0.2551809032193999,0.5023714912588624,-0.059724665510630714,0
Cleveland Cavaliers,Dallas Mavericks,-1.6214581881714378,-1.1673720466976119,-1.3461481239149207,-2.2338393632244964,-0.9073098781134169,2.880263216550814,-1.4333919722551374,0
Orlando Magic,Brooklyn Nets,-0.6639041400386989,-0.5350455214030732,-1.057687811647437,-0.6109646121639649,-1.13413734764177,-0.2679314620047256,-1.075043979191353,1
Miami Heat,Indiana Pacers,-1.0469257592917944,1.4592150583720158,0.961534374224943,-0.9355395623760709,-0.8222495770402849,0.6363372222612229,-1.313942641233876,0
Detroit Pistons,LA Clippers,-0.7405084638893182,0.5350455214030732,0.6730740619574611,-0.6682425445543365,-1.5877922866984764,-0.569354356760045,-2.3292619549145916,0
Utah Jazz,Houston Rockets,-0.13405756673858282,1.2160125486433466,1.057687811647437,0.19092644130123892,-1.7012060214626552,-2.2104345615389973,-0.7764206516381995,0
Sacramento Kings,Philadelphia 76ers,-0.7851943194688458,-1.3619340544805503,-1.5384549987599085,-0.9164469182459472,-0.7655427096581955,0.6698286550118164,-1.3139426412338693,1
Minnesota Timberwolves,Denver Nuggets,-1.4746332341244175,-1.5564960622634814,-0.5769206245349654,-1.1073733595471862,-1.13413734764177,0.569354356760045,-1.1347686447019771,0
Charlotte Hornets,Chicago Bulls,1.7491320612558028,0.9728100389146772,-2.115375623294876,1.8328938364918945,2.4667487311208465,-0.2679314620047256,1.2542179757232452,1
Washington Wizards,Milwaukee Bucks,-2.055549356658279,-3.7939591517672433,-0.5769206245349654,-2.3483952280052396,-1.304257949788038,2.5788403217954943,-1.3736673067445067,0
New York Knicks,Memphis Grizzlies,-1.2577926651072047,0.9306469431487387,-0.9627167558380627,-1.1086319822520672,0.1975322449025665,2.2038388714852584,-0.9557122091778771,0
Boston Celtics,Oklahoma City Thunder,0.04469314038451999,-0.5877770167255176,-0.1925433511676119,0.38228689043174735,0.5079400583208825,0.0,1.19464026147234,1
Toronto Raptors,LA Clippers,1.066250634887833,0.14694425418137852,-0.2888150267514178,0.9174885370361936,0.39506448980513303,-0.9493459754090333,0.05973201307361742,1
Phoenix Suns,Houston Rockets,-2.462863541180039,-1.5227194697380628,1.3291309064907668,-2.1583999215816814,-2.7719865362043246,0.4661653470785039,-1.5220348154855379,0
Brooklyn Nets,Milwaukee Bucks,-1.5416886062971156,-0.8841596921059721,1.0443171408141734,-1.9271427871265014,-1.2573959545669093,1.9312564378966692,-1.8264417785826466,0
Detroit Pistons,Denver Nuggets,-1.6376443286807534,-0.7859197263164216,1.2341929845985695,-1.4260856624736111,-2.2290201012777064,-0.0998925743739695,-1.7655603859632247,1
Sacramento Kings,San Antonio Spurs,-0.34544060058109605,-0.7367997434216447,0.9493792189219761,-0.6552285476230104,-1.0573556890676312,-0.1331900991652895,-1.217627852388429,1
Washington Wizards,Atlanta Hawks,0.47977861191818916,-1.9156793328962753,-4.1772685632566935,0.7708571148506005,0.971624146710793,-0.1331900991652848,0.6696953188136328,0
New Orleans Pelicans,Indiana Pacers,-1.381762402324386,0.8350397092111986,-0.2848137656765918,-0.5781428361379505,1.0859328698532411,2.2309341610185682,0.7914581040524763,0
Philadelphia 76ers,Toronto Raptors,-0.5037459095660529,0.5481319739507846,1.229015351544993,-0.42306424471946735,-0.28590763887670545,0.3014151226686317,0.36458307755888264,0
New York Knicks,Detroit Pistons,-1.6834040522207347,-0.8969432301012813,-1.134475709118457,-1.3653436988673722,-0.4288614583150583,1.6745284592701921,-0.6076384625981377,0
Cleveland Cavaliers,Boston Celtics,-2.831179542371236,-0.5481319739507846,0.5672378545592277,-3.422974343639327,-1.8012181249232437,3.951887163877652,-2.126734619093475,0
Portland Trail Blazers,Miami Heat,0.7843132516028423,0.19932071780028426,-1.0399360666919177,0.6153661741374071,1.658264305484891,0.8707547988205028,1.5798600027551513,0
Indiana Pacers,Los Angeles Lakers,0.9437265141237453,-0.6976225123010005,-1.2290153515449949,1.0768908047404626,0.6289968055287529,-1.0716982139329239,0.3645830775588826,1
Charlotte Hornets,LA Clippers,-0.3443326470451506,-0.09966035890014394,-1.4180946363980702,-0.019230192941793976,-0.05718152777534191,0.13396227674161731,-0.850693847637386,0
Memphis Grizzlies,Minnesota Timberwolves,-0.4591101960602001,-1.3454148451519221,1.41809463639807,-0.5961359811956131,-1.6868550693725597,-1.0716982139329239,-0.18229153877944126,1
Oklahoma City Thunder,Orlando Magic,1.4984846676964876,0.8969432301012813,-0.2836189272796147,1.576875821227106,1.3151751388328434,-1.2056604906745412,0.5468746163383239,1
Golden State Warriors,San Antonio Spurs,0.9280486434464779,0.5480944319505383,1.1559252672708156,1.140645838203814,1.0186909904639596,-0.7959240828314413,1.3172303689189313,1
Chicago Bulls,New Orleans Pelicans,-1.360290477380454,-1.8435903620154463,0.8669439504531125,-2.0151409808267378,-2.971182055519887,0.0,-2.095593768734657,0
Brooklyn Nets,Denver Nuggets,-1.0615350921613824,-0.8470550311962868,1.252252372876718,-0.9885597264433055,-1.2733637380799516,0.23214452415917075,-0.41911875374692603,1
Utah Jazz,Phoenix Suns,2.339191101289752,2.7902989262936466,-0.38530842242360563,2.433377788168136,1.1318788782932905,-2.7857342899100397,0.7783633998157256,1
Dallas Mavericks,Charlotte Hornets,-0.05720847802067333,0.9467085642782007,2.600831851359337,0.09505381985031783,-0.5376424671893146,-0.7959240828314413,0.11974821535626648,1
Milwaukee Bucks,Washington Wizards,2.2120611501327008,3.8366610236537646,0.38530842242360575,2.4523885521382,1.2450667661226211,-2.852061296812656,1.317230368918931,1
Sacramento Kings,Houston Rockets,-0.4703808192810912,0.4484408988686246,-0.38530842242360563,-0.703398266892352,-1.5280364856959399,-0.5306160552209577,-1.3172303689189244,0
Boston Celtics,Los Angeles Lakers,0.804753479667748,-0.2511734402538526,-1.9352824992904591,1.3958626219347714,1.2419177401539017,-0.8592345521721155,0.8419299412299501,0
Orlando Magic,Minnesota Timberwolves,-0.2851488707484149,-0.1507040641523101,0.7741129997161843,-0.5470272437311942,-1.1572415305979549,-0.3965697933102043,-0.18041355883499077,1
Portland Trail Blazers,San Antonio Spurs,0.3168320786093492,1.5070406415231155,1.354697749503322,0.282945126067859,-0.0846762095559469,-0.6609496555170135,-0.6013785294499692,1
Indiana Pacers,LA Clippers,0.7540603470902519,-0.10046937610154241,0.0,0.9997394454397686,-0.3387048382237878,-2.0489439321027425,-0.4811028235599687,1
Atlanta Hawks,Toronto Raptors,-2.4142604390032436,-0.6028162566092475,3.8705649985809183,-2.3956020673745395,-1.891102013416167,1.6854216215683868,-1.1426192059549347,0
Oklahoma City Thunder,Memphis Grizzlies,1.615843600907683,2.0093875220308206,-1.161169499574275,1.6222187227890585,1.806425803860216,-0.5948546899653112,0.4811028235599753,1
Philadelphia 76ers,Denver Nuggets,-0.23469546172197187,-0.7729329521609681,1.5442010589704898,-0.303843911644485,-0.654438580555759,-0.16539975724823966,0.8996755548358203,1
Phoenix Suns,Golden State Warriors,-3.355510790565485,-3.1947895355986695,1.7372261913418003,-3.266322050178215,-3.3860083080928414,1.720157475381693,-2.9389401457970066,0
Brooklyn Nets,Chicago Bulls,1.7316719202729254,1.597394767799335,0.09651256618565529,1.5572000471779863,1.7925926336962108,-0.6285190775433125,0.9596539251582084,0
Detroit Pistons,New York Knicks,1.763387523208327,0.9790484060705589,1.1581507942278686,1.424268335833524,0.5121693239132026,-1.753237426831339,0.6597620735462684,1
Dallas Mavericks,Milwaukee Bucks,-1.8775636937757723,-0.6698752252061745,1.2546633604135222,-1.804073225389131,-1.5365079717396115,1.5216777666838075,-1.7993511096716341,0
Sacramento Kings,Miami Heat,0.3488716322894175,-1.9580968121411177,-1.6407136251561467,-0.17091220030002294,0.7682539858698058,1.1908782521873236,0.9596539251582084,1
Washington Wizards,Cleveland Cavaliers,1.382800287983508,-2.164212266050712,-0.3860502647426229,1.538209802700206,1.1381540531404517,-1.5216777666838075,1.9792862206387982,1
New Orleans Pelicans,Minnesota Timberwolves,-0.057088085283722834,0.5668174982513773,0.6755879632995905,0.28485366716670485,0.8536155398553389,0.46311932029506814,1.499459258059694,1
Chicago Bulls,Washington Wizards,-1.2510700085061464,1.376888317521349,1.2563593615247508,-1.1701486001117911,-1.9172663210859922,-0.16379448553373976,-1.7055184440531583,0
New York Knicks,Toronto Raptors,-3.41027712978579,-0.4079669088952163,-0.09664302780959588,-2.8006835346937953,-2.3239591770739265,1.932774929298131,-2.801923158087336,0
Boston Celtics,LA Clippers,0.5143993435989738,0.30597518167141136,-1.0630733059055575,1.1893313640480498,0.3195443868476674,-1.539668164017155,0.0,0
Houston Rockets,Oklahoma City Thunder,-0.4635944701571003,-1.8868469536403634,0.3865721112383851,-0.5946656820240249,1.1619795885369633,2.325881694579103,1.5227843250474622,0
Atlanta Hawks,Charlotte Hornets,-1.0414999055584162,-0.4079669088952127,4.928794418289404,-1.4195245312831564,-1.3943755062443552,0.6551779421349591,-0.18273411900569628,0
Utah Jazz,San Antonio Spurs,0.12066157442445008,0.4079669088952127,2.416075695239904,0.4603863344702128,-1.1910290782503858,-2.031051620618374,-0.7309364760227851,1
Indiana Pacers,Cleveland Cavaliers,2.9530332688089245,0.15298759083570385,0.19328605561919163,3.1843388134189725,1.2200785679638122,-4.127621035450245,1.766429817055064,1
Milwaukee Bucks,Orlando Magic,2.0067925009540217,1.4788800447451542,-0.09664302780959583,2.3019316723510643,2.1787117285068063,-1.5069092669104087,2.4973662930778424,0
Memphis Grizzlies,New Orleans Pelicans,-0.22227132130819843,-1.9378428172522693,0.7731442224767683,-0.8248588492591314,-2.5563550947813187,-1.6379448553373979,-1.6446070710512597,1
Philadelphia 76ers,Los Angeles Lakers,0.9050289344383194,0.102927757703416,-0.19534474244812072,0.8811684040463801,1.1928887740796934,-0.06580908790187534,1.4478173513337247,1
Golden State Warriors,Miami Heat,1.67082264819382,-0.9263498193307657,-1.4650855683609105,1.513310954775305,2.9094848148285144,0.6580908790187444,3.6798691013065605,1
Atlanta Hawks,Orlando Magic,-0.7468070927532984,-0.7204943039239263,3.7115501065143075,-0.9577917435286739,-0.02909484814828356,1.480704477792175,0.663582952694627,0
Dallas Mavericks,Portland Trail Blazers,-0.8037669557599059,-0.7719581827756361,1.1720684546887294,-0.45974003689376347,-1.0765093814865472,-0.29614089555843687,-0.5429315067501426,1
Sacramento Kings,Phoenix Suns,2.1897902889206886,1.9041635175132374,-2.0511197957052745,1.6282459639987457,1.3383630148211192,-1.2503726701356133,0.3619543378334329,1
Chicago Bulls,Milwaukee Bucks,-3.2914104810102405,-2.6359323355918525,0.8724748760071761,-3.5060657113632416,-2.9839465480797767,2.6513312639459614,-2.752440222013184,0
Cleveland Cavaliers,New York Knicks,0.2017722900236163,-0.05168494775670007,0.38776661155874587,-0.3831765804768572,0.3186739031929844,1.1599574279763583,0.47868525600229406,1
Houston Rockets,Dallas Mavericks,0.7881730079047508,-1.7572882237279006,-1.3571831404556098,0.4023354095006998,1.7092509353078311,1.1268157871770357,1.1368774830054416,1
Detroit Pistons,Washington Wizards,0.3278799712883763,3.152781813158883,1.2602414875659238,0.2682236063337999,-0.9270513547432326,-1.4582321951702808,-1.735234053008309,1
Indiana Pacers,Charlotte Hornets,1.166496051699032,-0.15505484327011115,1.551066446234982,1.015417938263671,-0.2897035483572599,-2.1873482927554213,0.4786852560022873,1
Denver Nuggets,Miami Heat,1.412406030165314,-0.10336989551340747,-1.7449497520143558,1.1112120833828854,2.172776612679449,0.5302662527891951,1.6155627390077356,1
Minnesota Timberwolves,LA Clippers,-0.4413768844266607,0.2584247387835149,-1.1632998346762378,0.0,-0.14485177417862993,-0.06628328159864999,-1.4360557680068753,1
Toronto Raptors,Brooklyn Nets,1.4124060301653139,-0.2067397910268112,-1.1632998346762378,1.1686885704544137,0.8980809999075082,-0.7953993791837857,0.8376991980040078,1
Oklahoma City Thunder,Portland Trail Blazers,0.453987652553137,-0.6719043208371409,-0.4847082644484319,0.49812955461991404,-0.4924960322073428,-1.4250905543709533,-0.8376991980040078,1
Philadelphia 76ers,Boston Celtics,0.0,0.4148601606327453,1.9098710866803388,-0.5591703407391245,0.0,0.9658750475416712,0.6604738892107634,0
Golden State Warriors,Utah Jazz,1.0797940820991758,0.15557256023728228,-1.4324033150102542,0.8098329072773528,2.2486548741963857,1.132405228152299,2.101507829306975,1
Atlanta Hawks,Los Angeles Lakers,-0.9977044735185372,-1.0371504015818669,2.2918453040164084,-1.156904153253361,-0.4380496508174784,1.4321595532514395,0.0,1
Memphis Grizzlies,San Antonio Spurs,-1.0229628146202725,-1.0890079216609612,2.100858195348372,-0.7905511713897968,-2.4822813546323776,-1.6319957699842016,-1.9213785867949416,0
New Orleans Pelicans,Orlando Magic,-0.10734794968237438,0.4667176807118394,0.19098710866803492,0.44347992541378844,1.722995293215417,1.1657112642744283,1.5010770209335467,0
Chicago Bulls,Memphis Grizzlies,-0.9393961104825371,0.20516805588556064,0.09490105995258513,-1.00500463146063,-0.20510842603193158,1.5527132988890724,-0.1221995839286828,1
New York Knicks,Philadelphia 76ers,-2.9190630815665415,-0.7693802095708422,-1.4235158992887817,-2.4352035300776804,-2.2268914826323942,1.4866403925533707,-3.4826881419674534,0
Boston Celtics,Detroit Pistons,1.0970129075433654,-0.46162812574250456,-1.7082190791465388,1.526833959334419,1.582265000817754,-0.7928748760284615,1.955193342858918,1
Cleveland Cavaliers,Brooklyn Nets,-1.8977062366123738,-0.564212153685285,-0.9490105995258544,-2.01000926292126,-1.2013493524727359,2.1473694559104244,-1.527494799108535,0
LA Clippers,Phoenix Suns,2.244463190146196,2.3081406287125263,-1.3286148393361967,2.01000926292126,2.0510842603193082,-1.1893123140426947,1.5885945910728698,1
Portland Trail Blazers,Golden State Warriors,-0.7754746415392757,0.974548265456403,0.284703179857757,-0.7537534735954727,-1.0841445375973453,0.0660729063357063,-1.8940935508945833,1
Indiana Pacers,Milwaukee Bucks,-0.6241625163608802,-1.7439284750272452,0.28470317985775534,-0.8117345100258935,-1.0841445375973453,0.19821871900711407,-1.3441954232155042,0
Dallas Mavericks,Miami Heat,-0.050437375059465134,-0.8719642375136226,-0.18980211990517004,0.11596207286084191,0.6446264818146406,0.6276926101891981,1.099796255358145,0
Minnesota Timberwolves,Houston Rockets,-0.661990547655479,1.2310083353133467,-0.7592084796206844,-0.36721323072599943,-1.1427469450350447,-0.5946561570213473,-1.649694383037211,1
Denver Nuggets,Sacramento Kings,0.9961381574244355,1.8978045169414086,0.09490105995258513,1.1982747528953666,1.377156574785822,-0.49554679751779024,0.4887983357147244,1
Toronto Raptors,Washington Wizards,1.9859716429664376,2.6671847265122546,0.09490105995258508,1.6234690200517872,0.8497349078465722,-1.6848591115604896,0.2443991678573656,1
Orlando Magic,Charlotte Hornets,-0.1018158323049595,0.30738282048993243,1.1425980796909765,-0.11670788895595617,-1.0270026068139353,-1.062942709075103,-0.427662760639996,1
Atlanta Hawks,New York Knicks,0.8781615536302783,-0.46107423073490234,3.8086602656365907,0.27231840756389736,0.44014397434882935,0.0,1.7717457226514117,0
New Orleans Pelicans,Oklahoma City Thunder,-1.3236058199644773,-0.10246094016330964,0.28564951992274495,-0.8169552226916932,0.5575157008418481,2.092668458491606,1.099704241645697,1
Philadelphia 76ers,Miami Heat,1.1979886743634802,-0.8114600177791366,-0.379830396660795,0.8436856925854598,1.7187226430116138,0.5348213598006095,2.5939664966615155,1
Golden State Warriors,Sacramento Kings,1.3190619978363847,1.0143250222239197,0.1899151983303965,1.5696478001589946,2.133586729255798,-0.2674106799003047,2.655727603724885,1
Los Angeles Lakers,Houston Rockets,-0.43968733261212806,1.5214875333358795,1.3294063883127814,-0.5886179250596231,-1.9854209841685904,-1.270200729526451,-1.2352221412673847,1
Cleveland Cavaliers,Phoenix Suns,0.2357743667630252,2.2822313000038195,-1.519321586643178,-0.05886179250596246,0.44449723526162455,0.7353793697258371,-0.8028943918238044,1
Brooklyn Nets,Portland Trail Blazers,-0.6563448588268,-1.2679062777798995,0.8546183924867881,-0.7455827050755226,-0.9186276195406932,0.20055800992522738,-0.4940888565069498,0
Milwaukee Bucks,Boston Celtics,0.8411409841275498,1.3693387800022894,0.8546183924867881,0.6082385225616107,0.35559778820930055,-0.7353793697258368,0.8646554988871741,1
New York Knicks,Minnesota Timberwolves,-1.8813568231881084,-0.20289829967790365,0.5713347638975395,-1.7706789414206972,-1.8196923995185517,0.8088686974580859,-1.49677765471011,0
Orlando Magic,Chicago Bulls,1.2415688126089872,1.3695635228258525,-0.9522246064958998,1.416543153136558,1.0142547800595167,-1.2807087709753062,0.3741944136775275,0
Indiana Pacers,New Orleans Pelicans,1.4442739248716794,-0.9130423485505719,0.09522246064958961,0.9640363125512685,-0.7756065965161054,-2.5951204043447023,-0.43656014929044185,1
Atlanta Hawks,Detroit Pistons,-0.9628492832477858,-1.1666652231479486,2.76145135883811,-1.1411042066933386,-0.23864818354341544,1.5166288077339165,0.9354860341938187,0
Dallas Mavericks,Denver Nuggets,-1.5329574114866065,-0.9637669234700487,1.5235593703934394,-1.0230589439319584,-1.5512131930322066,0.13481144957635005,-0.31182867806460624,0
Charlotte Hornets,Washington Wizards,0.4814246416238931,2.485504171054328,-1.0474470671454894,0.5312036824262092,0.23864818354341544,-0.5392457983053905,-0.8731202985808906,1
Memphis Grizzlies,LA Clippers,-1.057867304620923,-1.1159406482284722,0.09522246064958964,-0.747619997488739,-2.1180026289478175,-1.1121944590048711,-1.9333378040005518,0
Toronto Raptors,San Antonio Spurs,1.1592198607522683,0.20289829967790368,1.0474470671454896,0.9050136811705786,0.05966204588585067,-1.4155202205516515,-0.18709720683876374,1
Oklahoma City Thunder,Utah Jazz,0.6524570800955392,0.3043474495168573,-1.7140042916926204,0.3541357882841395,0.5966204588585406,-0.033702862394089816,-0.8107545629679693,1
Philadelphia 76ers,Portland Trail Blazers,0.14754855846471093,-1.1632027402958705,1.0688549697432534,-0.019929769366433425,-0.24053141498775077,-0.20735745208050427,0.9980994512872499,0
Golden State Warriors,Houston Rockets,0.8724610413565511,1.6183690299768632,-0.1943372672260472,0.8968396214895034,0.5111292568489729,-0.9676681097090053,1.3100055298145155,0
Chicago Bulls,Boston Celtics,-2.2453041505499476,-1.1632027402958705,1.7490354050344143,-2.7901677113006773,-2.375247723004049,2.0044553701115118,-1.6219116083417742,1
Cleveland Cavaliers,Memphis Grizzlies,-0.923782279083407,1.1632027402958705,-0.38867453445209266,-1.335294547551038,0.5111292568489687,3.11036178120752,-0.43666850993817174,1
Miami Heat,Detroit Pistons,-0.2245304150549946,0.7080364506148779,0.6801804352911625,-0.019929769366433425,-0.3607971224816241,-0.4147149041610037,-0.24952486282181252,0
Atlanta Hawks,Phoenix Suns,0.9815186715261199,1.8712391909107517,1.7490354050344141,0.6178228503594356,0.6614613912163178,-0.3801553288142554,0.49904972564362493,1
Utah Jazz,Dallas Mavericks,0.7569882564711254,-0.05057403218677414,0.09716863361302275,0.7772610052909029,0.21046498811428355,-1.105906411096008,0.6861933727599774,1
Milwaukee Bucks,Minnesota Timberwolves,1.8475645581668143,1.567794997790089,0.7773490689041853,1.8136090123454405,0.7516606718367238,-2.3846106989257674,2.120961333985399,1
Charlotte Hornets,Brooklyn Nets,-0.21170010562328095,-0.30344419312066295,-2.332047206712554,0.059789308099300234,0.30066426873468954,0.3801553288142505,-0.18714364711635936,0
Washington Wizards,Indiana Pacers,-1.7128463091338175,-2.326405480591741,-0.38867453445209266,-1.7139601655132732,-0.06013285374693877,2.9030043291270156,0.3119060785272656,0
Oklahoma City Thunder,Sacramento Kings,0.7634034111869822,1.3149248368562,0.19433726722604538,1.175856392619571,0.511129256848973,-1.4860617399102636,-0.12476243141090626,0
New Orleans Pelicans,Los Angeles Lakers,-0.3143425810769926,0.30344419312066295,-1.457529504195346,0.37866561796223475,1.4732549167999762,1.1059064110960033,0.8109558041708835,1
New York Knicks,San Antonio Spurs,-2.210545731373793,-0.05052362950372604,1.159616745575408,-1.8001651261677065,-2.3711992813359406,0.27476191170567643,-3.036561499374062,1
Denver Nuggets,LA Clippers,0.9983109754591317,1.7683270326303864,-0.6764431015856561,1.0600972409654272,0.8815997328043903,-0.7899404961538217,-0.5693552811326379,1
